id,city,hotel_name,hotel_rating,comment,comment_rating
1070,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1071,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1072,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1073,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1074,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Superb",9.0
1075,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Beautiful stay",10
1076,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1077,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Amazing hotel!",10
1078,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Good place to wind down as the rooms are well spread across through the different wings. Beautiful g",8.0
1079,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1080,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Good",7.0
1081,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Passable",5.0
1082,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Good",7.0
1083,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Class Act!",10
1084,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Superb",9.0
1085,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"A better room would have perfected my stay.",8.0
1086,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Very good",8.0
1087,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1088,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1089,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Superb",9.0
1090,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Very good",8.0
1091,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1092,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1093,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"awesome stay with great customer service.",10
1094,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Superb",9.0
1095,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1096,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Good place for families to chill out",8.0
1097,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Exceptional",10
1098,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Very good",8.0
1099,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Staycation",9.0
1100,"Singapore","Shangri-La Hotel Singapore (SG Clean,Staycation Approved)",9.1,"Disappointing",4.0
1101,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Clean &amp; comfortable staycation",10
1102,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Passable",5.0
1103,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Good",7.0
1104,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1105,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Great stay.",8.0
1106,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1107,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1108,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Great place for Staycation",8.0
1109,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Pool under renovations",8.0
1110,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Everything was amazing,will comeback again for sure! Waiting for the pool area to be fully renovated!😃",10
1111,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1112,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"My new fav destination",9.0
1113,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1114,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1115,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Nice view of the city. Better than Pool View.",7.0
1116,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1117,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"A COMFY GETAWAY STAYCAY",10
1118,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1119,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1120,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Amazing room! I’ve really enjoyed my staycation for the first time with my boyfriend! It was his birthday and I’ve given",10
1121,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"非常好的一间酒店",9.0
1122,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1123,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Relax weekend",8.0
1124,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Nothing",7.0
1125,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1126,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1127,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"No regrets",10
1128,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Disappointing",4.0
1129,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Good",7.0
1130,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1131,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Pleasant",6.0
1132,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1133,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Birthday treat",10
1134,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"2nd time booking in the same month.",10
1135,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1136,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1137,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Passable",5.0
1138,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1139,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1140,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1141,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Good",7.0
1142,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1143,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Fantastic!",10
1144,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1145,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1146,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1147,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1148,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1149,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1150,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1151,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Nice staycay.",8.0
1152,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1153,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"There was a delay with the check in as i was with a baby. It was a little hassle for me to do baby needs whilst waiting",9.0
1154,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Comfortable Staycation",8.0
1155,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1156,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Lovely memorable",8.0
1157,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Good",7.0
1158,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1159,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Lovely!!",8.0
1160,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Room was excellent! got a free upgrade to the lifestyle room which is amazing! My family and i will definitely return ag",10
1161,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1162,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1163,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1164,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1165,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1166,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Feedback to improve",8.0
1167,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1168,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1169,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Overall good",7.0
1170,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"A very comfy stay",10
1171,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Relaxing",10
1172,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Chill and Relax 3D2N staycation",9.0
1173,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1174,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Beautiful room",10
1175,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Enjoyable",8.0
1176,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1177,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1178,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1179,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Perfect stay!",10
1180,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"The one place that captures my heart &lt;3",10
1181,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Pleasant Stay",9.0
1182,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"I cant take it is too great",10
1183,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Perfect staycation!",10
1184,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1185,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Nice service!",9.0
1186,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1187,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1188,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1189,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"It was a good and memorable staycation!",8.0
1190,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1191,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1192,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Exceptional",10
1193,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1194,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Very good",8.0
1195,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Comfortable stay",9.0
1196,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Passable",5.0
1197,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Beautiful hotel but....",5.0
1198,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Breakfast is limited choices due to covid19.",9.0
1199,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1200,"Singapore","PARKROYAL COLLECTION Marina Bay,Singapore (SG Clean,Staycation Approved)",8.4,"Superb",9.0
1201,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Good",7.0
1202,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Okay",5.8
1203,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1204,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Enjoy and comfortable trip",9.0
1205,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Traumatic experience as we have a near-drown incident.",3.0
1206,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Good",7.0
1207,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Exceptional",10
1208,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"We came to celebrate a 60th and returned with happy memories!",8.0
1209,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Would not be back.",6.0
1210,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"I will not go back due to the horrible service from staff.",6.0
1211,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"awesome",10
1212,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Good",7.0
1213,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Best place to stay on Sentosa!",9.0
1214,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Deposit charged to the credit card has yet to be reversed",5.0
1215,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1216,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Wonderful staycation memories",9.0
1217,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"So so hotel",6.0
1218,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Exceptional",10
1219,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Exceptional",10
1220,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Colonial Stay - Memorable",7.0
1221,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Passable",5.4
1222,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Good stay for family with young kids",8.0
1223,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Good",7.0
1224,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Dated property saved by the ambience",7.0
1225,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Good",7.0
1226,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Nice gateway and good stay.",8.0
1227,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Exceptional",10
1228,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Poor",3.0
1229,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Value for money for the package",8.0
1230,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Pleasant",6.7
1231,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1232,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Service was underwhelming",5.0
1233,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"We enjoyed our honeymoon here as the staff were really very attentive to their guests!",10
1234,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Great resort stay",10
1235,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1236,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Pleasant",6.0
1237,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1238,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Splendid family staycation. Our 3 kids,from 0-4 years old,enjoyed the place.",9.0
1239,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Across the bridge from Singapore,but felt like we were in Bali",8.0
1240,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Ótimo hotel",10
1241,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Superb",9.0
1242,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Rooms,housekeeping,cleanliness were all good.  Restaurants staff on our last day a little blur.",6.0
1243,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Could have been so much better",8.0
1244,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Looking forward to being able to travel again! Staycation at Sofitel is a very poor replacement",6.0
1245,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1246,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Superb",9.0
1247,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Pleasant",6.0
1248,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Good",7.0
1249,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"moldy rooms",3.0
1250,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Passable",5.0
1251,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"staycation",6.0
1252,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Exceptional",10
1253,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Rainy boring and strapped ... spent most of the time of the hotel... which was much more pleasant",1.0
1254,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Superb",9.0
1255,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Passable",5.0
1256,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Superb",9.0
1257,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1258,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Poor",3.0
1259,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1260,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Staycation with the family",4.0
1261,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"relaxing and away from the city life",9.0
1262,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very relaxing",8.0
1263,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Exceptional",10
1264,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Beautiful resort island living",7.0
1265,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1266,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Superb",9.0
1267,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"We had a lovely time,despite the weather",8.0
1268,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Good",7.0
1269,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Superb",9.0
1270,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Great break",9.0
1271,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Short and sweet",10
1272,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Overall good but letdown by guests ignoring the pool booking system",7.0
1273,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Poor",3.0
1274,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Exceptional",10
1275,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"The whole experience was very poor and I don’t think we would ever go back.",2.0
1276,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"A 3 star rather than 5 star hotel",3.0
1277,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Exceptional",10
1278,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"还不错",8.0
1279,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Disappointing",4.0
1280,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"A bit disappointed by the service and room facilities.",6.0
1281,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Superb",9.0
1282,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1283,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1284,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Pleasant",6.0
1285,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Good",7.0
1286,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1287,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Despite the above,the stay was fine.",8.0
1288,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Superb",9.0
1289,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Disappointing",4.0
1290,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Tired hotel that is overpriced",3.0
1291,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Very good",8.0
1292,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"PEACEFUL!",10
1293,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Pleasant",6.0
1294,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"4 star facility at 5 star prices",6.0
1295,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Exceptional",10
1296,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Totally gave me out of Singapore atmosphere with smiley and helpful staffs.",10
1297,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Short staycation",9.0
1298,"Singapore","Resort Sofitel Singapore Sentosa Resort & Spa (SG Clean)",7.8,"Passable",5.0
